0.421595,0.513191,0.798941,0.040576,0.426095,0.558099,0.416011,0.359734,0.162417,0.739420,0.042948,0.351823,0.398217,0.609304,0.304791,0.687844,0.318871,0.031367,0.339119,0.205320,0.296829,0.443739,0.434276,0.830765,0.083140,0.401444,0.581165,0.797818,0.533594,0.280396,0.000000,0.430806,0.556202,0.187863,0.407005,0.235745,0.546929,0.400726,0.081318,0.278827,0.157149,0.245202,0.458273,0.375830,0.542438,0.235502,0.452536,0.442465,0.671784,0.402993,0.297089,0.534784,0.189761,0.405176,0.285307,0.533558,0.450311,0.217709,0.356336,0.100559,0.462224,0.147997,0.617636,0.421098,0.227885,0.473354,0.124978,0.402244,0.265909,0.617270,0.387745,0.222194,0.436116,0.248343,0.383565,0.259760,0.507685,0.646844,0.227747,0.457909,0.214812,0.613870,0.550177,0.771284,0.609708,0.136484,0.373886,0.228863,0.617160,0.246554,0.679661,0.540962,0.163538,0.103385,0.002801,0.522461,0.331304,0.514099,0.551019,0.532169,0.269874,0.003145,0.508866,0.588272,0.514411,0.000000,0.132437,0.367376,0.174052,0.000000,0.153211,0.262750,0.256407,0.160242,0.358379,0.273963,0.256692,0.514481,0.512001,0.356708,0.354824,0.581715,0.212126,0.348720,0.499319,0.492834,0.345162,0.276904,0.350249,0.124614,0.327598,0.485042,0.519899,0.256955,0.377124,0.266602,0.026772,0.247009,0.401043,0.528832,0.164823,0.476837,0.667429,0.022710,0.134946,0.492008,0.376136,0.609603,0.263209,0.825868,0.004064,0.624696,0.635152,0.723351,0.124939,0.068922,0.074696,0.013471,0.066777,0.193279,0.023216,0.484174,0.327924,0.097614,0.001549,0.396122,0.676364,0.492683,0.233976,0.162288,0.192973,0.044547,0.261182,0.479391,0.000000,0.111829,0.302154,0.665910,0.104557,0.076622,0.309834,0.000946,0.390971,0.178056,0.221934,0.010471,0.400000,0.203927,0.405128,0.696429
0.770469,0.429363,0.614282,0.100803,0.790051,0.788192,0.588353,0.372618,0.294706,0.632862,0.061597,0.387303,0.485033,0.483721,0.074667,0.520216,0.784278,0.486933,0.042668,0.440357,0.281778,0.768138,0.214085,0.519311,0.130054,0.756078,0.696644,1.000000,0.388956,0.199181,0.558525,0.211746,0.380814,0.208936,0.599361,0.678448,0.466338,0.395223,0.125605,0.701335,0.508888,0.682284,0.321255,0.593605,0.545522,0.247186,0.306295,0.464802,0.441106,0.834358,0.426484,0.306094,0.286766,0.850349,0.664244,0.773174,0.578796,0.305485,0.480274,0.119607,0.571765,0.294549,0.540889,0.750703,0.173517,0.445946,0.178053,0.741466,0.506334,0.878210,0.546899,0.109784,0.551030,0.176208,0.535711,0.320644,0.817164,0.598168,0.083943,0.364389,0.220985,0.569238,0.290243,0.755736,0.792938,0.101619,0.395409,0.287600,0.793524,0.491147,0.828970,0.646157,0.257446,0.221783,0.021210,0.595075,0.571061,0.559000,0.476500,0.265852,0.311766,0.023427,0.453324,0.494892,0.524382,0.514853,0.284904,0.247434,0.083491,0.516109,0.354472,0.565000,0.117143,0.138589,0.409387,0.165425,0.108025,0.121729,0.402312,0.086606,0.233636,0.843510,0.337103,0.074792,0.261970,0.412035,0.121725,0.164213,0.432105,0.137699,0.101493,0.229151,0.403443,0.086588,0.178119,0.519734,0.173678,0.067492,0.392259,0.391341,0.237899,0.430682,0.741201,0.135821,0.245076,0.797219,0.460848,0.720952,0.320672,0.578769,0.115398,0.760587,0.745071,0.271690,0.011996,0.118140,0.986544,0.973441,0.003879,1.000000,0.000378,0.529149,0.254994,0.110081,0.003292,0.462604,0.652121,0.634146,0.209105,0.445497,0.185979,0.035302,0.049732,0.773162,0.000000,0.425174,0.469049,0.439010,0.031867,0.449577,0.516170,0.000217,0.644956,0.314121,0.313658,0.060433,0.636170,0.511083,0.384615,0.488722
0.937632,0.428300,0.583088,0.131743,0.942878,0.929812,0.663670,0.260960,0.144802,0.900021,0.029128,0.239673,0.356259,0.609304,0.377789,0.104018,0.314522,0.170889,0.374534,0.158382,0.605927,0.547816,0.074666,0.797096,0.122631,0.521769,0.473782,1.000000,0.709769,0.060105,0.343172,0.168562,0.703774,0.286402,0.864702,0.715907,0.114661,0.615850,0.083325,0.707890,0.434304,1.000000,0.463843,0.158301,0.426876,0.143666,0.463683,0.209623,0.753993,0.678615,0.162177,0.600022,0.131234,0.672631,0.425257,0.980764,0.740306,0.151399,0.578968,0.101819,0.727114,0.332724,0.901907,0.603851,0.194303,0.511725,0.087700,0.583535,0.336295,0.809026,0.566727,0.168052,0.431330,0.143157,0.563382,0.337308,0.767342,0.698532,0.134234,0.488111,0.116358,0.654763,0.426835,0.927786,0.670190,0.245011,0.401936,0.111684,0.675391,0.320341,0.765802,0.614203,0.211372,0.066035,0.003014,0.606200,0.327554,0.453386,0.668713,0.215819,0.130773,0.032830,0.661893,0.548246,0.672597,0.155174,0.172464,0.338980,0.167914,0.152404,0.234016,0.334210,0.000000,0.012855,0.466200,0.267185,0.000000,0.063399,0.438760,0.050610,0.036274,0.750239,0.358781,0.054947,0.163411,0.364578,0.100661,0.068846,0.294286,0.108827,0.109374,0.136133,0.452874,0.091542,0.070452,0.255624,0.036475,0.093701,0.103666,0.519467,0.018138,0.059341,0.712989,0.090512,0.025771,0.119356,0.354808,0.749444,0.256068,0.797606,0.010036,0.771304,0.794159,0.677279,0.175836,0.051294,0.022911,0.002412,0.180255,0.082341,0.035064,0.634192,0.242252,0.027846,0.002884,0.621884,0.613333,0.568293,0.038910,0.100485,0.186730,0.034355,0.005429,0.162004,0.000000,0.974990,0.808640,0.289894,0.099019,0.995974,0.849776,0.009729,0.331280,0.147154,0.203396,0.008620,0.344681,0.162128,0.266667,0.222857
0.713871,0.452464,0.655771,0.090704,0.723164,0.797713,0.537179,0.325356,0.207779,0.820555,0.015660,0.312213,0.477592,0.609304,0.596382,0.117623,0.359286,0.079360,0.583581,0.359870,0.891253,0.434190,0.044385,0.720903,0.066714,0.416492,0.342710,1.000000,0.759719,0.133853,0.274670,0.138811,0.759867,0.351257,0.814794,0.573252,0.117925,0.487414,0.184136,0.577090,0.379281,0.773189,0.625420,0.156983,0.429850,0.207770,0.630459,0.464785,0.840426,0.497622,0.164824,0.464431,0.225569,0.499131,0.281042,0.633340,0.637081,0.123047,0.355691,0.124142,0.637976,0.190646,0.722353,0.453581,0.174557,0.526933,0.194673,0.431785,0.298539,0.682417,0.318836,0.167098,0.260826,0.441979,0.313892,0.166218,0.398013,0.407339,0.211565,0.494473,0.204286,0.378845,0.390415,0.634496,0.518474,0.179380,0.598322,0.270781,0.514861,0.445903,0.710500,0.543279,0.335145,0.109953,0.001709,0.511691,0.397137,0.308770,0.778912,0.430531,0.208745,0.010726,0.767492,0.741947,0.668958,0.544773,0.283786,0.259845,0.128705,0.545981,0.441897,0.253879,0.228095,0.153614,0.399056,0.234541,0.226700,0.214728,0.408770,0.312110,0.298761,0.598046,0.203990,0.310611,0.265422,0.409326,0.294323,0.203307,0.237347,0.083600,0.295786,0.230012,0.397262,0.288140,0.349837,0.321900,0.058198,0.281397,0.520677,0.468702,0.114159,0.262854,0.688108,0.042550,0.108324,0.347501,0.390690,0.577355,0.198727,0.846293,0.011561,0.603842,0.684520,0.725640,0.118586,0.059937,0.075847,0.015330,0.075909,0.175514,0.012252,0.646321,0.537663,0.061218,0.000770,0.616343,0.813333,0.280488,0.020420,0.015152,0.103625,0.017174,0.024318,0.037119,0.000000,0.486188,0.432339,0.354505,0.088156,0.489935,0.542985,0.004451,0.209961,0.155240,0.272297,0.024764,0.206383,0.203293,0.189744,0.190476
0.658048,0.327255,0.817143,0.053237,0.638048,0.800100,0.542502,0.247894,0.126171,0.763457,0.022590,0.238159,0.230959,0.609304,0.422913,0.364363,0.386830,0.059690,0.415987,0.329964,0.597352,0.443148,0.271681,0.530128,0.054159,0.447206,0.378939,0.738592,0.662916,0.157093,0.140555,0.206734,0.677690,0.263273,0.718244,0.427968,0.200903,0.537558,0.092716,0.433730,0.224337,0.676218,0.502492,0.254105,0.520282,0.198910,0.498113,0.411158,0.758686,0.566383,0.264999,0.365391,0.220977,0.575128,0.335814,0.736390,0.590066,0.249591,0.191487,0.142950,0.617238,0.188548,0.650507,0.564683,0.288759,0.773359,0.321597,0.534204,0.503540,0.688613,0.444486,0.193333,0.191015,0.391971,0.450556,0.236827,0.521744,0.509954,0.138250,0.485493,0.206573,0.481518,0.354481,0.751777,0.472041,0.127913,0.415363,0.167032,0.483438,0.247827,0.700655,0.653290,0.242415,0.170563,0.014636,0.619346,0.591680,0.497072,0.715390,0.339416,0.265602,0.009719,0.686714,0.710772,0.748708,0.473849,0.299350,0.183885,0.077615,0.498079,0.465195,0.297152,0.284922,0.255480,0.293925,0.159393,0.271363,0.260261,0.121316,0.280291,0.315357,0.691267,0.224227,0.269696,0.329689,0.249437,0.308227,0.255126,0.252519,0.051226,0.311239,0.246059,0.472482,0.242488,0.289149,0.303984,0.041390,0.231708,0.320647,0.484894,0.109812,0.197905,0.690742,0.060429,0.112056,0.360977,0.370112,0.620705,0.201204,0.860553,0.012026,0.639552,0.762014,0.874940,0.219474,0.102634,0.106318,0.021598,0.164173,0.235389,0.128361,0.650695,0.366573,0.080095,0.001345,0.606648,0.869091,0.636585,0.118434,0.174644,0.527194,0.321802,0.065187,0.931682,0.000000,0.245083,0.394239,0.607825,0.065585,0.194580,0.455341,0.013338,0.420746,0.208796,0.297662,0.069798,0.438298,0.428119,0.343590,0.257937
0.230971,0.255897,0.881965,0.038718,0.240674,0.422690,0.299096,0.521247,0.305248,0.789108,0.020863,0.513634,0.747388,0.609304,0.647816,0.169379,0.335172,0.092776,0.634286,0.507798,0.859622,0.415258,0.170015,0.681355,0.079345,0.402171,0.397801,0.780999,0.679233,0.117027,0.342123,0.117193,0.676670,0.332665,0.788454,0.585721,0.201005,0.677470,0.130098,0.577573,0.446984,0.875421,0.589764,0.298303,0.453754,0.136069,0.586815,0.450249,0.782218,0.508825,0.289849,0.661461,0.190195,0.499141,0.365268,0.684479,0.705025,0.305620,0.557964,0.100929,0.694339,0.476647,0.822091,0.565030,0.401904,0.538343,0.135241,0.539902,0.488849,0.612953,0.584955,0.386468,0.420513,0.203752,0.581179,0.625131,0.659313,0.641530,0.353514,0.386265,0.185280,0.615653,0.572554,0.630051,0.693788,0.272407,0.488642,0.108663,0.694522,0.416279,0.759131,0.273361,0.275977,0.164081,0.008336,0.230712,0.462099,0.146816,0.545891,0.575269,0.252208,0.009993,0.524566,0.673666,0.261829,0.354061,0.279616,0.175676,0.043272,0.370105,0.266822,0.059691,0.288154,0.187120,0.349829,0.197347,0.282136,0.360547,0.524331,0.415592,0.442664,0.600189,0.189006,0.411886,0.622670,0.455193,0.434012,0.391177,0.331151,0.103339,0.416709,0.495947,0.452134,0.283171,0.418469,0.323225,0.047699,0.265359,0.462160,0.514093,0.036475,0.136000,0.751012,0.111702,0.035102,0.345391,0.368922,0.576725,0.237631,0.840160,0.011166,0.599012,0.741455,0.629932,0.032901,0.034137,0.172617,0.044054,0.011144,0.109003,0.000213,0.289347,0.542865,0.100279,0.001751,0.175900,0.800000,0.048780,0.074256,0.087374,0.135045,0.019139,0.043262,0.143971,0.000000,0.058768,0.077851,0.579667,0.088801,0.065267,0.121547,0.002882,0.091977,0.110899,0.329328,0.061799,0.095745,0.208360,0.071795,0.784127
0.740536,0.205150,0.629709,0.189919,0.725121,0.783882,0.478657,0.233528,0.181149,0.783102,0.023218,0.225507,0.269255,0.594033,0.450525,0.228320,0.571589,0.264177,0.431384,0.433269,0.674940,0.471740,0.236233,0.591491,0.069518,0.455230,0.439014,0.813914,0.649955,0.187156,0.268055,0.174652,0.655516,0.281156,0.701317,0.490264,0.222008,0.480583,0.295627,0.498789,0.419678,0.542524,0.484289,0.223754,0.283700,0.120827,0.498464,0.305060,0.754073,0.433726,0.352132,0.637122,0.208538,0.429818,0.414624,0.637502,0.469915,0.309397,0.125705,0.381885,0.494232,0.166147,0.213196,0.542940,0.331470,0.710134,0.306232,0.507000,0.619285,0.698254,0.353189,0.281555,0.391249,0.219794,0.360110,0.404373,0.518668,0.584910,0.169556,0.439260,0.162171,0.554584,0.386991,0.775981,0.525198,0.331273,0.518381,0.221230,0.531008,0.477579,0.568333,0.725043,0.393912,0.203104,0.015569,0.665363,0.721157,0.555422,0.740938,0.369619,0.334123,0.028725,0.705637,0.825255,0.760335,0.537613,0.283391,0.258249,0.100301,0.539603,0.347633,0.222707,0.289464,0.142466,0.275733,0.167528,0.290930,0.173181,0.565283,0.380144,0.310821,0.510131,0.220503,0.394257,0.524208,0.421570,0.315772,0.231319,0.311000,0.103069,0.310611,0.355359,0.488539,0.289633,0.295677,0.225241,0.020210,0.285705,0.324137,0.524062,0.175156,0.332034,0.675852,0.055622,0.171197,0.598029,0.406123,0.676096,0.417035,0.847333,0.007034,0.680278,0.875461,0.797162,0.279486,0.130841,0.048363,0.004616,0.193852,0.208892,0.049545,0.700108,0.427136,0.097499,0.002616,0.648199,0.938182,0.695122,0.152876,0.359618,0.304574,0.093195,0.096115,0.981101,0.000000,0.295527,0.233980,0.516223,0.087890,0.280696,0.370948,0.016947,0.538174,0.340944,0.384578,0.106149,0.527660,0.651678,0.328205,0.433333
0.821125,0.142967,0.519851,0.350965,0.801239,0.827417,0.441196,0.320870,0.211735,0.790246,0.025654,0.323726,0.449072,0.609304,0.423423,0.273263,0.343270,0.156084,0.422806,0.352997,0.554738,0.516113,0.390039,0.800067,0.087089,0.482665,0.654137,0.969059,0.586526,0.236448,0.339320,0.234492,0.590203,0.378433,0.566989,0.512813,0.252512,0.777606,0.249813,0.505613,0.508184,0.687778,0.444220,0.264204,0.381237,0.231860,0.454827,0.447316,0.669756,0.509160,0.304874,0.770923,0.368000,0.493014,0.563144,0.721259,0.665448,0.206138,0.298189,0.205761,0.668585,0.311292,0.623044,0.645882,0.284750,0.418584,0.392145,0.628858,0.554803,0.492966,0.310790,0.219528,0.481165,0.406424,0.302728,0.429647,0.494864,0.541617,0.165304,0.443823,0.395264,0.509891,0.513578,0.572088,0.439271,0.270569,0.487102,0.211213,0.450810,0.459738,0.607273,0.642999,0.310457,0.182372,0.012013,0.573679,0.637106,0.526379,0.696942,0.357896,0.300072,0.026908,0.671895,0.838954,0.679664,0.318775,0.287497,0.352871,0.179652,0.323030,0.387031,0.265331,0.192336,0.155069,0.430757,0.242080,0.172500,0.337955,0.320369,0.181343,0.168684,0.708333,0.247928,0.181286,0.203342,0.494939,0.177603,0.132290,0.323818,0.112501,0.173352,0.266965,0.378681,0.120725,0.131623,0.284019,0.051001,0.117614,0.175582,0.435149,0.117322,0.338570,0.697647,0.041292,0.095491,0.360075,0.358694,0.710223,0.453555,0.829958,0.004639,0.715305,0.883262,0.870387,0.268202,0.126281,0.061415,0.007879,0.203476,0.236978,0.014369,0.644354,0.357776,0.099936,0.002793,0.572022,0.913939,0.600000,0.062290,0.236513,0.410837,0.173161,0.020141,0.854234,0.000000,0.396292,0.230123,0.420410,0.100552,0.376175,0.358466,0.015364,0.465130,0.269790,0.348859,0.065932,0.440426,0.442052,0.471795,0.190476
0.616206,0.779055,0.778370,0.026241,0.644705,0.885053,0.652208,0.125443,0.389564,0.762082,0.015949,0.134712,0.311296,0.319793,0.472109,0.644668,0.419024,0.089976,0.465775,0.676600,0.454110,0.414153,0.502974,0.688628,0.062211,0.387668,0.545117,0.466964,0.756253,0.555732,0.304672,0.134342,0.756422,0.654845,0.524096,0.605645,0.655181,0.837822,0.231825,0.586463,0.810042,0.743777,0.613409,0.723371,0.366009,0.209989,0.615558,0.757409,0.414696,0.542142,0.518874,0.558864,0.122893,0.534480,0.452795,0.593965,0.783687,0.397629,0.449871,0.116042,0.769681,0.535050,0.601322,0.592451,0.498036,0.563383,0.101168,0.574027,0.529787,0.647492,0.545531,0.352927,0.554386,0.218771,0.540460,0.546056,0.577510,0.663886,0.313675,0.366009,0.149403,0.633628,0.485752,0.671570,0.717324,0.372626,0.556471,0.138014,0.708873,0.565643,0.711166,0.776135,0.656321,0.120659,0.004156,0.723604,0.869820,0.060977,0.790439,0.632059,0.229507,0.013679,0.755964,0.894663,0.259128,0.429397,0.352925,0.171425,0.046087,0.446001,0.307547,0.339531,0.266087,0.422858,0.214820,0.156915,0.273319,0.478015,0.172850,0.308178,0.592673,0.600700,0.140733,0.306589,0.474018,0.266572,0.275189,0.402920,0.266562,0.028161,0.250420,0.283763,0.302853,0.238907,0.429951,0.311048,0.043355,0.228231,0.403829,0.494968,0.091665,0.255562,0.695383,0.047862,0.083713,0.324506,0.355717,0.558138,0.294595,0.878794,0.022327,0.577951,0.805427,0.571957,0.440366,0.258332,0.044749,0.003975,0.165138,0.367835,0.000158,0.766441,0.722857,0.055159,0.001424,0.713296,0.990303,0.014634,0.172241,0.240730,0.291101,0.111005,0.038961,0.953805,0.000000,0.396146,0.710589,0.554755,0.034859,0.310260,0.683966,0.002654,0.496009,0.601723,0.278118,0.028498,0.455319,0.767574,0.046154,0.160494
0.898002,0.453970,0.570552,0.123762,0.914957,0.877753,0.620794,0.189561,0.179718,0.782908,0.027871,0.188618,0.283044,0.509556,0.362875,0.222339,0.369765,0.067069,0.357103,0.122730,0.594177,0.531040,0.255942,0.632091,0.115785,0.511906,0.487431,0.806119,0.749540,0.086394,0.332240,0.183937,0.745830,0.357152,0.846471,0.613847,0.179739,0.639273,0.078326,0.603470,0.446775,0.940804,0.590080,0.216923,0.204442,0.429228,0.597488,0.349641,0.580652,0.637370,0.232368,0.503365,0.171300,0.635693,0.441187,0.815662,0.727721,0.139209,0.356203,0.141672,0.727146,0.341879,0.776169,0.694450,0.146457,0.544439,0.170989,0.674996,0.414635,0.857948,0.473155,0.128025,0.454505,0.150370,0.461916,0.220850,0.708673,0.716659,0.153269,0.400359,0.180395,0.674250,0.412920,0.707983,0.578793,0.119496,0.412968,0.230823,0.584523,0.286897,0.657831,0.715010,0.278306,0.132682,0.007384,0.669109,0.616598,0.445364,0.709165,0.319186,0.247168,0.011841,0.684808,0.704613,0.710324,0.533723,0.241101,0.254758,0.114256,0.535655,0.410055,0.363226,0.187855,0.180305,0.460852,0.298553,0.183425,0.384484,0.499973,0.127740,0.154940,0.750009,0.414653,0.131586,0.419754,0.359414,0.144118,0.110931,0.304970,0.107217,0.145030,0.200838,0.398307,0.097679,0.129144,0.369159,0.077625,0.090229,0.213115,0.474846,0.081108,0.162093,0.687268,0.059383,0.082843,0.361303,0.343432,0.685180,0.349400,0.814027,0.003995,0.707857,0.830109,0.820284,0.270292,0.121208,0.120477,0.030884,0.231123,0.345486,0.018983,0.689158,0.352122,0.081810,0.001260,0.624654,0.875152,0.702439,0.085719,0.213603,0.309366,0.126572,0.027089,0.874110,0.000000,0.751920,0.663133,0.274624,0.089974,0.812476,0.634642,0.008135,0.404887,0.235362,0.454111,0.191421,0.400000,0.576947,0.164103,0.296066
